epoch,step,train_loss,val_loss
0,1,0.05223650485277176,
1,3,0.01544114388525486,
2,5,0.01415047887712717,
3,7,0.0035350399557501078,
4,9,0.0016509548295289278,
5,11,0.002823124872520566,
6,13,0.001985848182812333,
7,15,0.0023216025438159704,
8,17,0.0013158213114365935,
9,19,,0.0023741882760077715
9,19,0.0016527591506019235,
10,21,0.0017111024353653193,
11,23,0.0015297080390155315,
12,25,0.00145056436304003,
13,27,0.0016075043240562081,
14,29,0.0013382674660533667,
15,31,0.0013261076528578997,
16,33,0.0013998444192111492,
17,35,0.0014400426298379898,
18,37,0.001395232044160366,
19,39,,0.004075703211128712
19,39,0.0013881319900974631,
20,41,0.0016047940589487553,
21,43,0.0013780439039692283,
22,45,0.0013241904089227319,
23,47,0.0014164719032123685,
24,49,0.0013855346478521824,
25,51,0.001497898600064218,
26,53,0.0012520208256319165,
27,55,0.0015211430145427585,
28,57,0.0013409729581326246,
29,59,,0.0034889739472419024
29,59,0.0012232607696205378,
30,61,0.0014267771039158106,
31,63,0.0014559965347871184,
32,65,0.0010536654153838754,
33,67,0.0012865227181464434,
34,69,0.0010687513276934624,
35,71,0.0009840346174314618,
36,73,0.0008164558093994856,
37,75,0.0007750786608085036,
38,77,0.000860703585203737,
39,79,,0.000357807643013075
39,79,0.0007579458761028945,
40,81,0.000684188271407038,
41,83,0.0006031538941897452,
42,85,0.0008447213913314044,
43,87,0.0007428082753904164,
44,89,0.0006976802833378315,
45,91,0.0006842821021564305,
46,93,0.0007568608853034675,
47,95,0.0010330687509849668,
48,97,0.0008073629578575492,
49,99,,0.00033672680729068816
49,99,0.0008502366254106164,
50,101,0.0006749680615030229,
51,103,0.0006954583805054426,
52,105,0.0007148917648009956,
53,107,0.0008407977293245494,
54,109,0.0006720563396811485,
55,111,0.0006169992848299444,
56,113,0.0006237018387764692,
57,115,0.0006011619698256254,
58,117,0.0007051106076687574,
59,119,,0.00040163504309020936
59,119,0.0006417472613975406,
60,121,0.0007146847201511264,
61,123,0.0005067895399406552,
62,125,0.000626087246928364,
63,127,0.000635357981082052,
64,129,0.0007154544582590461,
65,131,0.0006418413831852376,
66,133,0.0006281396490521729,
67,135,0.0006625834503211081,
68,137,0.000580274616368115,
69,139,,0.0003735352074727416
69,139,0.0005908337188884616,
70,141,0.0005183956236578524,
71,143,0.0005433114129118621,
72,145,0.0005569113418459892,
73,147,0.0005486211739480495,
74,149,0.000526219664607197,
75,151,0.0005864535341970623,
76,153,0.0005894213099963963,
77,155,0.0005987725453451276,
78,157,0.0005261944606900215,
79,159,,0.0003423634625505656
79,159,0.000540802429895848,
80,161,0.0005170535878278315,
81,163,0.0005612846580334008,
82,165,0.0005843666149303317,
83,167,0.0005490871262736619,
84,169,0.0004436563467606902,
85,171,0.0004030092095490545,
86,173,0.000557648076210171,
87,175,0.0004794622946064919,
88,177,0.0005134149687364697,
89,179,,0.000455541507108137
89,179,0.0005532368668355048,
90,181,0.00038891698932275176,
91,183,0.00048196205170825124,
92,185,0.0005816782941110432,
93,187,0.0004825080104637891,
94,189,0.0005278402823023498,
95,191,0.0005581712466664612,
96,193,0.0004929259303025901,
97,195,0.0005373380845412612,
98,197,0.0005118203116580844,
99,199,,0.0003511355025693774
99,199,0.0004894408048130572,
100,201,0.0005311061395332217,
101,203,0.00045190268428996205,
102,205,0.00045958065311424434,
103,207,0.00046974423457868397,
104,209,0.00034118801704607904,
105,211,0.00042884686263278127,
106,213,0.000498811830766499,
107,215,0.00044119087397120893,
108,217,0.0004596633662004024,
109,219,,0.00036900973645970225
109,219,0.00040581979556009173,
110,221,0.0005310822743922472,
111,223,0.0004766094498336315,
112,225,0.0005694261635653675,
113,227,0.0005004262202419341,
114,229,0.00046483855112455785,
115,231,0.00037683965638279915,
116,233,0.00047253386583179235,
117,235,0.0004833465500269085,
118,237,0.00047019022167660296,
119,239,,0.0003326144360471517
119,239,0.0004826926742680371,
120,241,0.0005264431820251048,
121,243,0.00045349978609010577,
122,245,0.00044662528671324253,
123,247,0.0004897774779237807,
124,249,0.0004597607476171106,
125,251,0.00047538921353407204,
126,253,0.0004317452840041369,
127,255,0.0005181271117180586,
128,257,0.0005131008801981807,
129,259,,0.0003464739420451224
129,259,0.00042852346086874604,
130,261,0.00039990467485040426,
131,263,0.00046115819714032114,
132,265,0.0004844531649723649,
133,267,0.000399964366806671,
134,269,0.0003897819551639259,
135,271,0.0004276154504623264,
136,273,0.0004533902683760971,
137,275,0.00038388522807508707,
138,277,0.0003766518202610314,
139,279,,0.00042782610398717225
139,279,0.0004930833820253611,
140,281,0.0003860668803099543,
141,283,0.0004212941857986152,
142,285,0.0004159799718763679,
143,287,0.00038781194598414004,
144,289,0.00047356338473036885,
145,291,0.0005446340655907989,
146,293,0.00046434777323156595,
147,295,0.00044377901940606534,
148,297,0.0004903922672383487,
149,299,,0.0004464806115720421
149,299,0.0005108771729283035,
150,301,0.0004804627096746117,
151,303,0.0004309451614972204,
152,305,0.000540546141564846,
153,307,0.0004350075323600322,
154,309,0.0005042363773100078,
155,311,0.0005210392992012203,
156,313,0.00046534035936929286,
157,315,0.0004268804332241416,
158,317,0.0003976953448727727,
159,319,,0.0004408145905472338
159,319,0.0005415093037299812,
160,321,0.0005797423073090613,
161,323,0.000534346210770309,
162,325,0.0006430979119613767,
163,327,0.0005228255758993328,
