epoch,step,train_loss,val_loss
0,0,0.019021380692720413,
1,1,0.007507675793021917,
2,2,0.0033713574521243572,
3,3,0.00033928072662092745,
4,4,0.0008048697491176426,
5,5,0.001711737597361207,
6,6,0.0030413102358579636,
7,7,0.0030530919320881367,
8,8,0.002599889412522316,
9,9,,0.0034030561801046133
9,9,0.0023834279272705317,
10,10,0.0013348192442208529,
11,11,0.0005754452431574464,
12,12,0.0004750022490043193,
13,13,0.000318207690725103,
14,14,0.0013296742690727115,
15,15,0.00018724547408055514,
16,16,0.0010630550095811486,
17,17,0.0018099767621606588,
18,18,0.0006635194877162576,
19,19,,0.0010289826896041632
19,19,0.0014867756981402636,
20,20,0.0007263481966219842,
21,21,0.00023597778636030853,
22,22,0.00022183846158441156,
23,23,0.0006414694362320006,
24,24,0.0012274420587345958,
25,25,0.0014173577073961496,
26,26,0.0008649708470329642,
27,27,0.0007835308788344264,
28,28,0.0004528234712779522,
29,29,,0.0015143143245950341
29,29,0.00045794944162480533,
30,30,0.00026294359122402966,
31,31,0.00029179430566728115,
32,32,0.000633109244517982,
33,33,0.0001908580306917429,
34,34,0.0002244675561087206,
35,35,0.00023819220950827003,
36,36,0.00022553499729838222,
37,37,0.000715402013156563,
38,38,0.0006928879301995039,
39,39,,0.0012862319126725197
39,39,0.00014510216715279967,
40,40,0.00025058191386051476,
41,41,0.000435218564234674,
42,42,0.0005465784925036132,
43,43,0.0004254181694705039,
44,44,0.00025448418455198407,
45,45,0.00018120877211913466,
46,46,0.00021728326100856066,
47,47,0.00025701712002046406,
48,48,0.0004294828977435827,
49,49,,0.0011527625611051917
49,49,0.0002894303761422634,
50,50,0.0004808477533515543,
51,51,0.0005886100116185844,
52,52,0.000575189886149019,
53,53,0.0001274715323233977,
54,54,0.0005913680070079863,
55,55,0.0005041175754740834,
56,56,0.00044371269177645445,
57,57,0.0003833367663901299,
58,58,0.00033171314862556756,
59,59,,0.0012802152195945382
59,59,0.0002938165271189064,
60,60,0.00027619145112112164,
61,61,0.000524586474057287,
62,62,0.00027160384343005717,
63,63,0.00012686409172601998,
64,64,0.0003971508995164186,
65,65,0.0005236899596638978,
66,66,0.0004198317474219948,
67,67,0.0004153640184085816,
68,68,0.0004380900354590267,
69,69,,0.001022770069539547
69,69,0.0005373253370635211,
70,70,0.00019759850692935288,
71,71,0.00041496631456539035,
72,72,8.301061461679637e-05,
73,73,0.00020867037528660148,
74,74,0.0005021897959522903,
75,75,0.00036359537625685334,
76,76,8.873369370121509e-05,
77,77,0.0004936761688441038,
78,78,0.00029663293389603496,
79,79,,0.0009882362792268395
79,79,0.0004925584653392434,
80,80,0.0004934773314744234,
81,81,0.000494621810503304,
82,82,0.0003765275178011507,
83,83,0.00019149994477629662,
84,84,0.0004898412735201418,
85,85,0.0004846396332141012,
86,86,0.00020651071099564433,
87,87,0.00018039406859315932,
88,88,0.0003329459286760539,
89,89,,0.000911031209398061
89,89,0.0004651526687666774,
90,90,0.00046210677828639746,
91,91,0.00021495767578016967,
92,92,0.00045791862066835165,
93,93,0.00016503360529895872,
94,94,0.00045551793300546706,
95,95,0.00045349588617682457,
96,96,2.38489628827665e-05,
97,97,0.00044632452772930264,
98,98,0.00015415572852361947,
99,99,,0.0008095153607428074
99,99,0.00028057332383468747,
100,100,0.00029349065152928233,
101,101,0.0002886146539822221,
102,102,0.00017572498472873122,
103,103,0.0002849265292752534,
104,104,1.336434706900036e-05,
105,105,0.00015529802476521581,
106,106,0.0004148125881329179,
107,107,0.0004113537725061178,
108,108,0.0002755964233074337,
109,109,,0.0007292983355000615
109,109,0.00040297111263498664,
110,110,0.0002645477943588048,
111,111,8.67270318849478e-06,
112,112,0.00014476141950581223,
113,113,0.00014046288561075926,
114,114,0.00013684081204701215,
115,115,0.0001342753239441663,
116,116,6.8144863689667545e-06,
117,117,0.00013401285104919225,
118,118,0.0002456044021528214,
119,119,,0.0006754172500222921
119,119,0.00013048804248683155,
120,120,0.00036524509778246284,
121,121,0.00012997214798815548,
122,122,0.0002442954573780298,
123,123,0.000139088966534473,
124,124,0.00013675130321644247,
125,125,0.00013407666119746864,
126,126,0.00011644064943538979,
127,127,0.00013105587277095765,
128,128,0.00013248584582470357,
129,129,,0.0006438328418880701
129,129,0.0003414672682993114,
130,130,2.3108797904569656e-05,
131,131,0.000335543358232826,
132,132,0.0002418269868940115,
133,133,0.0001429187977919355,
134,134,0.00032993967761285603,
135,135,0.0002194965782109648,
136,136,0.00032726730569265783,
137,137,0.00032559336978010833,
138,138,0.0003236799384467304,
139,139,,0.0006308653973974288
139,139,0.00011255936260567978,
140,140,3.739379462786019e-05,
141,141,0.00014629305223934352,
142,142,0.000243861970375292,
143,143,0.00031639402732253075,
144,144,0.0003157717583235353,
145,145,0.0001431672862963751,
146,146,0.00021407379244919866,
147,147,0.00031363251036964357,
148,148,0.00021224570809863508,
149,149,,0.0006266813725233078
149,149,0.0002458683156874031,
150,150,4.5726636017207056e-05,
151,151,0.0002089603804051876,
152,152,0.00020892740576528013,
153,153,0.00031042209593579173,
154,154,0.0002461372932884842,
155,155,4.671284114010632e-05,
156,156,4.670080670621246e-05,
157,157,0.00011037587682949379,
158,158,0.00014615574036724865,
159,159,,0.0006254240870475769
159,159,0.0002103423175867647,
160,160,0.00020973115169908851,
161,161,0.00031033693812787533,
162,162,0.00031050285906530917,
163,163,0.0002457824593875557,
164,164,4.602716217050329e-05,
165,165,0.00011085825826739892,
166,166,0.00024635496083647013,
167,167,0.00024632690474390984,
168,168,0.00024616275914013386,
169,169,,0.0006250556325539947
169,169,0.00021113923867233098,
170,170,0.00011134718806715682,
171,171,4.431806883076206e-05,
172,172,0.00011151703802170232,
173,173,0.00024558271979913116,
174,174,0.00014547529281117022,
175,175,0.00011116478708572686,
176,176,4.294535756343976e-05,
177,177,0.0001447389367967844,
178,178,0.00031440448947250843,
179,179,,0.0006250797305256128
179,179,4.248236655257642e-05,
180,180,0.0002454925561323762,
181,181,0.00024541295715607703,
182,182,4.2135525291087106e-05,
183,183,0.00024547078646719456,
184,184,0.00014474820636678487,
185,185,0.000111361026938539,
186,186,4.166359576629475e-05,
187,187,0.0003153909929096699,
188,188,0.0003154084552079439,
189,189,,0.0006251176237128675
189,189,0.0002123243612004444,
190,190,0.0001448027469450608,
191,191,4.160828029853292e-05,
192,192,0.00014481405378319323,
193,193,0.00014471427130047232,
194,194,4.157653165748343e-05,
195,195,0.0002456011716276407,
196,196,4.160092430538498e-05,
197,197,4.1641222196631134e-05,
198,198,0.0001446568057872355,
199,199,,0.0006250751321204007
199,199,0.00011149261990794912,
