epoch,step,train_loss,val_loss
0,1,0.04704243689775467,
1,3,0.004838496912270784,
2,5,0.0029963315464556217,
3,7,0.0026866381522268057,
4,9,0.0013676570961251855,
5,11,0.0024292899761348963,
6,13,0.0016684773145243526,
7,15,0.0017928766319528222,
8,17,0.001334533910267055,
9,19,,0.0021777418442070484
9,19,0.0014216265408322215,
10,21,0.0017037518555298448,
11,23,0.0014673100085929036,
12,25,0.0013113933382555842,
13,27,0.0015195142477750778,
14,29,0.001219027559272945,
15,31,0.0012745083076879382,
16,33,0.0012871696380898356,
17,35,0.0013684117002412677,
18,37,0.0012870668433606625,
19,39,,0.003380517940968275
19,39,0.0012912836391478777,
20,41,0.0014825108228251338,
21,43,0.0012440121499821544,
22,45,0.0012146926019340754,
23,47,0.0012120596366003156,
24,49,0.0011318741599097848,
25,51,0.0011712192790582776,
26,53,0.0009623235673643649,
27,55,0.0011314923176541924,
28,57,0.0009290744783356786,
29,59,,0.0011973041109740734
29,59,0.0008128875051625073,
30,61,0.0009406476747244596,
31,63,0.0009233891614712775,
32,65,0.0006456372211687267,
33,67,0.0006853883387520909,
34,69,0.0007143670809455216,
35,71,0.0007346885977312922,
36,73,0.0006382982828654349,
37,75,0.0006746606668457389,
38,77,0.0006314182537607849,
39,79,,0.0006109065725468099
39,79,0.0006293946644291282,
40,81,0.0005930730840191245,
41,83,0.00047670575440861285,
42,85,0.0005616106791421771,
43,87,0.000618634803686291,
44,89,0.0005936779780313373,
45,91,0.0005829036235809326,
46,93,0.0005929823382757604,
47,95,0.0007813696283847094,
48,97,0.0006655380129814148,
49,99,,0.0003720131644513458
49,99,0.0006078628939576447,
50,101,0.0005517739919014275,
51,103,0.0004899001796729863,
52,105,0.0006186692044138908,
53,107,0.0006817273097112775,
54,109,0.0006400832789950073,
55,111,0.0005831426242366433,
56,113,0.0004998663789592683,
57,115,0.000526480667758733,
58,117,0.0005471186595968902,
59,119,,0.0003140891785733402
59,119,0.0004975368501618505,
60,121,0.0005896188085898757,
61,123,0.00046888989163562655,
62,125,0.0005694502033293247,
63,127,0.0005236943252384663,
64,129,0.0007018977776169777,
65,131,0.0005741892964579165,
66,133,0.0005301728378981352,
67,135,0.0006021538865752518,
68,137,0.0005140047869645059,
69,139,,0.00032115078647620976
69,139,0.0005429494194686413,
70,141,0.0004872930876445025,
71,143,0.0005464741843752563,
72,145,0.00046657686471007764,
73,147,0.0005360999493859708,
74,149,0.0005721328780055046,
75,151,0.0005421917303465307,
76,153,0.0005530160269699991,
77,155,0.0006121072801761329,
78,157,0.0005390795995481312,
79,159,,0.00037833533133380115
79,159,0.0005493398057296872,
80,161,0.0005035618087276816,
81,163,0.000602198182605207,
82,165,0.0005328496918082237,
83,167,0.000560917251277715,
84,169,0.0004556495987344533,
85,171,0.0004302270826883614,
86,173,0.0004956086631864309,
87,175,0.00047816699952818453,
88,177,0.00047984541743062437,
89,179,,0.00039541302248835564
89,179,0.0005371401202864945,
90,181,0.00038809317629784346,
91,183,0.0004645424778573215,
92,185,0.0005422667018137872,
93,187,0.0004452094144653529,
94,189,0.00044167679152451456,
95,191,0.0004936403129249811,
96,193,0.0005115063977427781,
97,195,0.0005574480746872723,
98,197,0.0004633005883079022,
99,199,,0.0003181933716405183
99,199,0.0004891942371614277,
100,201,0.0005221578176133335,
101,203,0.0005120825371704996,
102,205,0.0005033616325818002,
103,207,0.00041324985795654356,
104,209,0.0003733001940418035,
105,211,0.000457021378679201,
106,213,0.0005080158589407802,
107,215,0.0004378526355139911,
108,217,0.00048138899728655815,
109,219,,0.00045465570292435586
109,219,0.0005133686936460435,
110,221,0.0004801627073902637,
111,223,0.0005042106495238841,
112,225,0.0005297784227877855,
113,227,0.0005194391706027091,
114,229,0.00038270748336799443,
115,231,0.00042629704694263637,
116,233,0.0004231531929690391,
117,235,0.0005176826962269843,
118,237,0.00046258472139015794,
119,239,,0.00036628817906603217
119,239,0.0005055256769992411,
120,241,0.0006047862116247416,
121,243,0.0005298486212268472,
122,245,0.00046698187361471355,
123,247,0.0005324148223735392,
124,249,0.00046372797805815935,
125,251,0.0004253894730936736,
126,253,0.00043086009100079536,
127,255,0.0004076616605743766,
128,257,0.00047015619929879904,
129,259,,0.0004929473507218063
129,259,0.0005089553305879235,
130,261,0.0004575550265144557,
131,263,0.0005295879673212767,
132,265,0.0006043852772563696,
133,267,0.0005263373604975641,
134,269,0.0003940186579711735,
135,271,0.0006474949768744409,
136,273,0.0005597457056865096,
137,275,0.0004813380946870893,
138,277,0.0004611452459357679,
139,279,,0.0006895396509207785
139,279,0.0004876580205745995,
140,281,0.0005772481672465801,
141,283,0.0005950151244178414,
142,285,0.0005410662270151079,
143,287,0.0005740217166021466,
144,289,0.0004387501103337854,
145,291,0.0006745588616468012,
146,293,0.000619754777289927,
147,295,0.0005462357075884938,
148,297,0.0006155130104161799,
149,299,,0.00034903077175840735
149,299,0.0006249547586776316,
150,301,0.0006207100814208388,
151,303,0.0005483989370986819,
152,305,0.0005889921449124813,
153,307,0.0004345816560089588,
154,309,0.0005267330561764538,
155,311,0.000662413309328258,
156,313,0.00048063319991342723,
157,315,0.0005412226892076433,
158,317,0.000537291110958904,
159,319,,0.00028364223544485867
159,319,0.0006912952521815896,
160,321,0.0006456953124143183,
161,323,0.000519467459525913,
162,325,0.0005499148974195123,
163,327,0.00043769695912487805,
164,329,0.00045658633462153375,
165,331,0.0005843646940775216,
166,333,0.0005415548221208155,
167,335,0.0005781560321338475,
168,337,0.0003663198440335691,
169,339,,0.0004196447553113103
169,339,0.0005759258638136089,
170,341,0.0004698082630056888,
171,343,0.00047645840095356107,
172,345,0.0005413556355051696,
173,347,0.000447187660029158,
174,349,0.00047217999235726893,
175,351,0.000560135580599308,
176,353,0.0005789046408608556,
177,355,0.0005555350217036903,
178,357,0.0005735354498028755,
179,359,,0.0003682463720906526
179,359,0.0005143250455148518,
180,361,0.0005824508843943477,
181,363,0.0005379841895774007,
182,365,0.0005066918674856424,
183,367,0.00046210657455958426,
184,369,0.000553124351426959,
185,371,0.0006180176278576255,
186,373,0.0005711503326892853,
187,375,0.0005620914744213223,
188,377,0.000542618683539331,
189,379,,0.0003792762290686369
189,379,0.0005401232629083097,
190,381,0.0004604608693625778,
191,383,0.0005085687735117972,
192,385,0.0005367148551158607,
193,387,0.0005942845600657165,
194,389,0.0005278521566651762,
195,391,0.0004991491441614926,
196,393,0.00047517172060906887,
197,395,0.00034445483470335603,
198,397,0.0004368996014818549,
199,399,,0.0003185569366905838
199,399,0.00041479856008663774,
