epoch,step,train_loss,val_loss
0,11,0.0019064150983467698,
1,23,0.0013763598399236798,
2,35,0.0012038409477099776,
3,47,0.0012243384262546897,
4,59,0.0011534582590684295,
5,71,0.0012611969141289592,
6,83,0.0011411086888983846,
7,95,0.0012702515814453363,
8,107,0.0011937889503315091,
9,119,,0.0008864012779667974
9,119,0.0010569558944553137,
10,131,0.0007498026825487614,
11,143,0.00045856996439397335,
12,155,0.0004161828546784818,
13,167,0.00013462667993735522,
14,179,0.00021011449280194938,
15,191,0.00028386153280735016,
16,203,0.00010620409739203751,
17,215,0.00011591808288358152,
18,227,9.06639252207242e-05,
19,239,,8.84655091795139e-05
19,239,0.0001206210145028308,
20,251,0.00018135462596546859,
21,263,0.0002475800283718854,
22,275,0.00015070592053234577,
23,287,0.00023070198949426413,
24,299,0.0002482062263879925,
25,311,0.00010813508561113849,
26,323,0.00023464062542188913,
27,335,9.16075223358348e-05,
28,347,0.00031826330814510584,
29,359,,7.632355118403211e-05
29,359,0.00010577032662695274,
30,371,9.075355774257332e-05,
31,383,0.00019647042790893465,
32,395,0.00017055768694262952,
33,407,9.92627174127847e-05,
34,419,0.00011977984831901267,
35,431,0.00021677579206880182,
36,443,0.00024120388843584806,
37,455,6.294190097833052e-05,
38,467,7.12243199814111e-05,
39,479,,7.224862929433584e-05
39,479,9.196456812787801e-05,
40,491,8.061250991886482e-05,
41,503,6.896642298670486e-05,
42,515,7.761157030472532e-05,
43,527,0.000256693601841107,
44,539,0.00017408076382707804,
45,551,0.00020318116003181785,
46,563,7.688944606343284e-05,
47,575,8.314500155393034e-05,
48,587,0.00018951923993881792,
49,599,,7.394448039121926e-05
49,599,9.82560814009048e-05,
50,611,0.00022333147353492677,
51,623,0.00013528838462661952,
52,635,0.00021492023370228708,
53,647,8.441290992777795e-05,
54,659,0.00021448638290166855,
55,671,7.808271038811654e-05,
56,683,0.00011380515206838027,
57,695,7.97094326117076e-05,
58,707,0.00012582425551954657,
59,719,,7.722643931629136e-05
59,719,6.991544796619564e-05,
60,731,0.00017433952598366886,
61,743,0.00023134543152991682,
62,755,0.00010255433153361082,
63,767,0.00022645240824203938,
64,779,0.00024258746998384595,
65,791,7.803167682141066e-05,
66,803,6.683301762677729e-05,
67,815,6.58042699797079e-05,
68,827,0.00021875962556805462,
69,839,,6.861065048724413e-05
69,839,8.719186735106632e-05,
70,851,8.311657438753173e-05,
71,863,5.5695829360047355e-05,
72,875,6.949865201022476e-05,
73,887,9.03876280062832e-05,
74,899,0.00021977598953526467,
75,911,0.00018585045472718775,
76,923,0.0002668708038982004,
77,935,7.535668555647135e-05,
78,947,6.589503755094483e-05,
79,959,,7.054475281620398e-05
79,959,6.242868403205648e-05,
80,971,8.122409781208262e-05,
81,983,0.00026129756588488817,
82,995,8.799086208455265e-05,
83,1007,0.00011663114128168672,
84,1019,7.624385034432635e-05,
85,1031,9.118006710195914e-05,
86,1043,9.995209256885573e-05,
87,1055,5.1607185014290735e-05,
88,1067,4.4551205064635724e-05,
89,1079,,6.829026824561879e-05
89,1079,0.00032369763357564807,
90,1091,0.00020262011094018817,
91,1103,0.00010601524991216138,
92,1115,4.5436379878083244e-05,
93,1127,0.0001341886818408966,
94,1139,0.00019272966892458498,
95,1151,0.00015490598161704838,
96,1163,0.00034002549364231527,
97,1175,0.00011174252722412348,
98,1187,6.100809696363285e-05,
99,1199,,7.32995686121285e-05
99,1199,9.788228635443375e-05,
100,1211,8.328568219440058e-05,
101,1223,0.0002182685857405886,
102,1235,5.29388889844995e-05,
103,1247,0.00015118072042241693,
104,1259,9.390552440891042e-05,
105,1271,0.00011349595297360793,
106,1283,8.814834291115403e-05,
107,1295,8.295478619402274e-05,
108,1307,0.0003081815375480801,
109,1319,,6.916739948792383e-05
109,1319,0.00025083974469453096,
110,1331,9.849281195783988e-05,
111,1343,0.00016498140757903457,
112,1355,9.05635388335213e-05,
113,1367,0.00014797740732319653,
114,1379,7.591526809846982e-05,
115,1391,6.410204514395446e-05,
116,1403,6.285409472184256e-05,
117,1415,0.00014678346633445472,
118,1427,0.00020060314272996038,
119,1439,,6.845208554295823e-05
119,1439,0.0002513380895834416,
120,1451,0.00022872774570714682,
121,1463,0.00011166562762809917,
122,1475,0.0002125870669260621,
123,1487,0.00017300024046562612,
124,1499,0.0001830995752243325,
125,1511,0.00012674453319050372,
126,1523,0.0001346710923826322,
127,1535,0.0001020640556816943,
128,1547,0.0002117767435265705,
129,1559,,6.835297244833782e-05
129,1559,0.00022136281768325716,
130,1571,7.220111001515761e-05,
131,1583,8.038493251660839e-05,
132,1595,0.00022055808221921325,
133,1607,0.000151594533235766,
134,1619,9.003596642287448e-05,
135,1631,5.720972330891527e-05,
136,1643,0.00011041640391340479,
137,1655,0.0001507658453192562,
138,1667,6.453511741710827e-05,
139,1679,,7.226422167150304e-05
139,1679,6.649256101809442e-05,
140,1691,5.560557110584341e-05,
141,1703,9.516073623672128e-05,
142,1715,0.00010824057972058654,
143,1727,7.301472214749083e-05,
144,1739,5.86750429647509e-05,
145,1751,6.205435056472197e-05,
146,1763,5.7287514209747314e-05,
147,1775,8.414842159254476e-05,
148,1787,0.00013964394747745246,
149,1799,,5.986623727949336e-05
149,1799,0.00021561779431067407,
150,1811,6.913328979862854e-05,
151,1823,7.869005639804527e-05,
152,1835,7.817552250344306e-05,
153,1847,0.00024783972185105085,
154,1859,6.002194277243689e-05,
155,1871,0.00027946120826527476,
156,1883,5.226575012784451e-05,
157,1895,4.732409070129506e-05,
158,1907,0.00023867267009336501,
159,1919,,6.601501809200272e-05
159,1919,0.00010249607294099405,
160,1931,6.69947185087949e-05,
161,1943,0.0001954035833477974,
162,1955,0.00024948333157226443,
163,1967,4.320219159126282e-05,
164,1979,7.548006396973506e-05,
165,1991,0.0001319170551141724,
166,2003,0.00020604245946742594,
167,2015,0.0002198919974034652,
168,2027,0.00013054160808678716,
169,2039,,6.764727004338056e-05
169,2039,9.811355266720057e-05,
170,2051,0.0001609389146324247,
171,2063,0.00017795967869460583,
172,2075,0.00019931358110625297,
173,2087,7.860747427912429e-05,
174,2099,5.560429781326093e-05,
175,2111,0.00020759385370183736,
176,2123,7.533525786129758e-05,
177,2135,0.00031301018316298723,
178,2147,0.0001906167162815109,
179,2159,,5.9190933825448155e-05
