epoch,step,train_loss,val_loss
0,47,0.0013040088815614581,
1,95,0.0012542931362986565,
2,143,0.0012400506529957056,
3,191,0.0012349196476861835,
4,239,0.0012416562531143427,
5,287,0.0012364833382889628,
6,335,0.0012276606867089868,
7,383,0.001232728362083435,
8,431,0.0012370026670396328,
9,479,,0.0011059861863031983
9,479,0.0012357328087091446,
10,527,0.0012329298770055175,
11,575,0.001238616881892085,
12,623,0.0012379343388602138,
13,671,0.0012312360340729356,
14,719,0.0012339241802692413,
15,767,0.00122945592738688,
16,815,0.0012301343958824873,
17,863,0.001229312620125711,
18,911,0.0012273411266505718,
19,959,,0.0010794332483783364
19,959,0.0012434662785381079,
20,1007,0.0012397278333082795,
21,1055,0.0012313119368627667,
22,1103,0.001244343351572752,
23,1151,0.0012373840436339378,
24,1199,0.001233880058862269,
25,1247,0.001240577781572938,
26,1295,0.0012260146904736757,
27,1343,0.0012298927176743746,
28,1391,0.0012384462170302868,
29,1439,,0.0010726565960794687
29,1439,0.0012374224606901407,
30,1487,0.0012285939883440733,
31,1535,0.001227582455612719,
32,1583,0.0012307179858908057,
33,1631,0.0012267923448234797,
34,1679,0.0012238173512741923,
35,1727,0.0012336907675489783,
36,1775,0.0012304295087233186,
37,1823,0.0012289106380194426,
38,1871,0.0012311121681705117,
39,1919,,0.0011023659026250243
39,1919,0.0012346770381554961,
40,1967,0.0012340672546997666,
41,2015,0.0012364244321361184,
42,2063,0.0012347712181508541,
43,2111,0.0012291393941268325,
44,2159,0.0012280849041417241,
45,2207,0.0012303099501878023,
46,2255,0.0012387650785967708,
47,2303,0.0012246170081198215,
48,2351,0.0012270681327208877,
49,2399,,0.001078164204955101
49,2399,0.0012251988518983126,
50,2447,0.0012271415907889605,
51,2495,0.0012415339006111026,
52,2543,0.0012306204298511147,
53,2591,0.0012321072863414884,
54,2639,0.0012321328977122903,
55,2687,0.0012286495184525847,
56,2735,0.0012275200570002198,
57,2783,0.0012271205196157098,
58,2831,0.0012273845495656133,
59,2879,,0.0010931376600638032
59,2879,0.0012288263533264399,
60,2927,0.0012355409562587738,
61,2975,0.0012273989850655198,
62,3023,0.0012262675445526838,
63,3071,0.0012293525505810976,
64,3119,0.0012291738530620933,
65,3167,0.0012341132387518883,
66,3215,0.0012314838822931051,
67,3263,0.0012420654529705644,
68,3311,0.0012272433377802372,
69,3359,,0.0010726002510637045
69,3359,0.0012336530489847064,
70,3407,0.001233950024470687,
71,3455,0.0012244883691892028,
72,3503,0.001235269708558917,
73,3551,0.0012312132166698575,
74,3599,0.001229268265888095,
75,3647,0.001226960914209485,
76,3695,0.0012245712568983436,
77,3743,0.0012344022979959846,
78,3791,0.0012258661445230246,
79,3839,,0.0010877491440623999
79,3839,0.0012276440393179655,
80,3887,0.0012478025164455175,
81,3935,0.0012287977151572704,
82,3983,0.0012311068130657077,
83,4031,0.0012319079833105206,
84,4079,0.0012299937661737204,
85,4127,0.0012257900089025497,
86,4175,0.0012274542823433876,
