epoch,step,train_loss,val_loss
0,23,0.01710226759314537,
1,47,0.0017045026179403067,
2,71,0.0012184807565063238,
3,95,0.001189865404739976,
4,119,0.0011680151801556349,
5,143,0.0012127894442528486,
6,167,0.0011458869557827711,
7,191,0.0011772394645959139,
8,215,0.0012561415787786245,
9,239,,0.0011296055745333433
9,239,0.0011652287794277072,
10,263,0.0012669458519667387,
11,287,0.0012546951184049249,
12,311,0.0013551735319197178,
13,335,0.00117166293784976,
14,359,0.0011374738533049822,
15,383,0.0012283888645470142,
16,407,0.0013091142755001783,
17,431,0.0011558088008314371,
18,455,0.0012245480902493,
19,479,,0.0012279743095859885
19,479,0.0012559613678604364,
20,503,0.0011690811952576041,
21,527,0.0013058556942269206,
22,551,0.0012977164005860686,
23,575,0.0012021373258903623,
24,599,0.0013450476108118892,
25,623,0.0013110371073707938,
26,647,0.0012785781873390079,
27,671,0.001202372252009809,
28,695,0.0013457247987389565,
29,719,,0.0011226566275581717
29,719,0.0012090448290109634,
30,743,0.001323626027442515,
31,767,0.0011245787609368563,
32,791,0.0012030649231746793,
33,815,0.001234336057677865,
34,839,0.0011621788144111633,
35,863,0.0011979618575423956,
36,887,0.0013686618767678738,
37,911,0.0011985774617642164,
38,935,0.0012261496158316731,
39,959,,0.0011303276987746358
39,959,0.0012124081840738654,
40,983,0.0012261993251740932,
41,1007,0.0012928853975608945,
42,1031,0.0012598296161741018,
43,1055,0.0012382972054183483,
44,1079,0.001302380464039743,
45,1103,0.0012898063287138939,
46,1127,0.0013709176564589143,
47,1151,0.0011230907402932644,
48,1175,0.001211251481436193,
49,1199,,0.001133294659666717
49,1199,0.0011923396959900856,
50,1223,0.00116819329559803,
51,1247,0.001237354939803481,
52,1271,0.0013231311459094286,
53,1295,0.0011801973450928926,
54,1319,0.0012017498956993222,
55,1343,0.0011436250060796738,
56,1367,0.001281872158870101,
57,1391,0.001302598393522203,
58,1415,0.001205430249683559,
59,1439,,0.0011220455635339022
59,1439,0.001129886251874268,
60,1463,0.0011663639452308416,
61,1487,0.0012597148306667805,
62,1511,0.0012623306829482317,
63,1535,0.0012795518850907683,
64,1559,0.0012616242747753859,
65,1583,0.0012160219484940171,
66,1607,0.0012641535140573978,
67,1631,0.0012516506249085069,
68,1655,0.0012308445293456316,
69,1679,,0.0011212369427084923
69,1679,0.0013624959392473102,
70,1703,0.0012259609065949917,
71,1727,0.0012021935544908047,
72,1751,0.0012269563740119338,
73,1775,0.001203133724629879,
74,1799,0.001127135823480785,
75,1823,0.0013243911089375615,
76,1847,0.0012470779474824667,
77,1871,0.0011198524152860045,
78,1895,0.0013894555158913136,
79,1919,,0.0011230317177250981
79,1919,0.0012145581422373652,
80,1943,0.0011928636813536286,
81,1967,0.0012241783551871777,
82,1991,0.0011632367968559265,
83,2015,0.001258688629604876,
84,2039,0.0012264065444469452,
85,2063,0.0012324079871177673,
86,2087,0.0011978351976722479,
87,2111,0.0012556981528177857,
88,2135,0.0012144960928708315,
89,2159,,0.0011220613960176706
89,2159,0.0012712368043139577,
90,2183,0.0013020298210904002,
91,2207,0.0011464745039120317,
92,2231,0.0012563461204990745,
93,2255,0.001211471506394446,
94,2279,0.0012163362698629498,
95,2303,0.0012347855372354388,
96,2327,0.0013120801886543632,
97,2351,0.001255732262507081,
98,2375,0.0012338587548583746,
99,2399,,0.001127130351960659
99,2399,0.0012828513281419873,
100,2423,0.0011995929526165128,
101,2447,0.0013066023821011186,
102,2471,0.0012350010219961405,
103,2495,0.0012145882938057184,
104,2519,0.0012284880504012108,
105,2543,0.001250928733497858,
106,2567,0.0012629787670448422,
107,2591,0.0012723783729597926,
108,2615,0.0012595768785104156,
109,2639,,0.0012413046788424253
109,2639,0.0012303293915465474,
110,2663,0.001237188815139234,
111,2687,0.0013234936632215977,
112,2711,0.00121435453183949,
113,2735,0.0011904132552444935,
114,2759,0.0012191234854981303,
115,2783,0.001165935187600553,
116,2807,0.0012497915886342525,
117,2831,0.0013043347280472517,
118,2855,0.001262639299966395,
119,2879,,0.001122464775107801
119,2879,0.0011938039679080248,
120,2903,0.0012709114234894514,
121,2927,0.0011875119525939226,
122,2951,0.0012380563421174884,
123,2975,0.001367598888464272,
124,2999,0.001186253735795617,
125,3023,0.00117863854393363,
126,3047,0.0012936166021972895,
127,3071,0.0012623541988432407,
128,3095,0.0012161474442109466,
129,3119,,0.0011380532523617148
129,3119,0.0012578314635902643,
130,3143,0.0012249413412064314,
131,3167,0.0012709861621260643,
132,3191,0.001223887549713254,
133,3215,0.0012677103513851762,
134,3239,0.0012897057458758354,
135,3263,0.0011182408779859543,
136,3287,0.0011987584875896573,
137,3311,0.0012259274953976274,
138,3335,0.0013030621921643615,
139,3359,,0.001121420064009726
139,3359,0.0013507336843758821,
140,3383,0.0012843783479183912,
141,3407,0.0011705390643328428,
142,3431,0.001253153895959258,
143,3455,0.001344169257208705,
144,3479,0.0011550071649253368,
145,3503,0.0011822885135188699,
146,3527,0.0012586602242663503,
147,3551,0.0012489365180954337,
148,3575,0.001205994514748454,
149,3599,,0.0011261452455073595
149,3599,0.0012943263864144683,
150,3623,0.001221539219841361,
151,3647,0.0011988109908998013,
152,3671,0.0011940451804548502,
153,3695,0.0013843957567587495,
154,3719,0.0012539169983938336,
155,3743,0.001252650865353644,
156,3767,0.0012485368642956018,
157,3791,0.0011769291013479233,
158,3815,0.001313338871113956,
159,3839,,0.0011241298634558916
159,3839,0.001283552497625351,
160,3863,0.0012471643276512623,
161,3887,0.0012986514484509826,
162,3911,0.0013040225021541119,
163,3935,0.0012736240169033408,
164,3959,0.0013246454764157534,
165,3983,0.0013383871410042048,
166,4007,0.0013405532808974385,
167,4031,0.0013186824508011341,
168,4055,0.001197679783217609,
169,4079,,0.0011284194188192487
169,4079,0.001227636937983334,
170,4103,0.0011961228447034955,
171,4127,0.0011888869339600205,
172,4151,0.0012499007862061262,
173,4175,0.0012848502956330776,
174,4199,0.0012539192102849483,
175,4223,0.001172535354271531,
