epoch,step,train_loss,val_loss
0,11,0.0019816611893475056,
1,23,0.0013412308180704713,
2,35,0.001202549785375595,
3,47,0.0012120495084673166,
4,59,0.0011518036480993032,
5,71,0.0011702586198225617,
6,83,0.00047556645586155355,
7,95,0.00023372926807496697,
8,107,0.00014069152530282736,
9,119,,9.226654947269708e-05
9,119,0.0002513511572033167,
10,131,0.0002418024669168517,
11,143,0.0002998861309606582,
12,155,0.00033204432111233473,
13,167,7.110624574124813e-05,
14,179,0.00017341977218165994,
15,191,0.0002576518745627254,
16,203,7.782191823935136e-05,
17,215,8.678336598677561e-05,
18,227,6.275230407482013e-05,
19,239,,7.981933595146984e-05
19,239,0.00010306946933269501,
20,251,0.00016076075553428382,
21,263,0.00027374387718737125,
22,275,0.0001429935946362093,
23,287,0.00021433812798932195,
24,299,0.00022324419114738703,
25,311,9.080155723495409e-05,
26,323,0.00022555993928108364,
27,335,9.271008457290009e-05,
28,347,0.00030618111486546695,
29,359,,6.732038309564814e-05
29,359,9.437585686100647e-05,
30,371,7.853026909288019e-05,
31,383,0.00018792625633068383,
32,395,0.0001654551742831245,
33,407,8.969153714133427e-05,
34,419,9.867043991107494e-05,
35,431,0.0002227562217740342,
36,443,0.0002261357440147549,
37,455,6.600101914955303e-05,
38,467,6.243417010409757e-05,
39,479,,7.508743146900088e-05
39,479,8.778900519246235e-05,
40,491,8.705486106919125e-05,
41,503,5.6390315876342356e-05,
42,515,8.613055251771584e-05,
43,527,0.00024337958893738687,
44,539,0.000161684030899778,
45,551,0.00019236271327827126,
46,563,6.797362584620714e-05,
47,575,7.079174247337505e-05,
48,587,0.00018411374185234308,
49,599,,6.209221464814618e-05
49,599,8.726408123038709e-05,
50,611,0.0002165886980947107,
51,623,0.00013515424507204443,
52,635,0.00021572028344962746,
53,647,6.99578013154678e-05,
54,659,0.00020319141913205385,
55,671,6.115146970842034e-05,
56,683,0.0001227968605235219,
57,695,8.540422277292237e-05,
58,707,0.00011573645315365866,
59,719,,5.979247725917958e-05
59,719,6.398113328032196e-05,
60,731,0.00016075129678938538,
61,743,0.00021974602714180946,
62,755,7.878139876993373e-05,
63,767,0.0002130888751707971,
64,779,0.00021105837367940694,
65,791,5.5274525948334485e-05,
66,803,6.598639447474852e-05,
67,815,7.250899216160178e-05,
68,827,0.0002154440589947626,
69,839,,5.2441671869019046e-05
69,839,7.321441808016971e-05,
70,851,7.054128946037963e-05,
71,863,5.0305108743486926e-05,
72,875,7.201456901384518e-05,
73,887,0.0001560434466227889,
74,899,0.00026189189520664513,
75,911,0.00018311062012799084,
76,923,0.00025436453870497644,
77,935,7.457591709680855e-05,
78,947,5.8529909438220784e-05,
79,959,,5.572648660745472e-05
79,959,5.574428359977901e-05,
80,971,5.9183115808991715e-05,
81,983,0.00024771681637503207,
82,995,7.456621096935123e-05,
83,1007,9.504180343355983e-05,
84,1019,5.092654828331433e-05,
85,1031,6.548049714183435e-05,
86,1043,8.413409523200244e-05,
87,1055,5.373073508962989e-05,
88,1067,4.3093452404718846e-05,
89,1079,,6.422170554287732e-05
89,1079,0.00030048732878640294,
90,1091,0.00019729648192878813,
91,1103,0.00010097130143549293,
92,1115,5.991662692395039e-05,
93,1127,0.0001237278920598328,
94,1139,0.00018950652156490833,
95,1151,0.0001448248658562079,
96,1163,0.0003152438730467111,
97,1175,0.00011664540215861052,
98,1187,6.201118230819702e-05,
99,1199,,5.600869917543605e-05
99,1199,9.354162466479465e-05,
100,1211,7.95422020019032e-05,
101,1223,0.0002194405533373356,
102,1235,4.926132533000782e-05,
103,1247,0.0001423187059117481,
104,1259,9.28173030843027e-05,
105,1271,9.965112985810265e-05,
106,1283,0.00010505024692974985,
107,1295,8.53308811201714e-05,
108,1307,0.00029426865512505174,
109,1319,,6.26013134024106e-05
109,1319,0.0002403201360721141,
110,1331,8.09854973340407e-05,
111,1343,0.00015257264021784067,
112,1355,8.108417387120426e-05,
113,1367,0.00013796868734061718,
114,1379,6.260566442506388e-05,
115,1391,5.73377801629249e-05,
116,1403,4.924532549921423e-05,
117,1415,0.00013045367086306214,
118,1427,0.00018670159624889493,
119,1439,,4.9691181629896164e-05
119,1439,0.00024594442220404744,
120,1451,0.00022012488625478,
121,1463,0.00011587644257815555,
122,1475,0.00021942725288681686,
123,1487,0.00017794531595427543,
124,1499,0.00017827111878432333,
125,1511,0.00011165924661327153,
126,1523,0.00014301137707661837,
127,1535,9.157636668533087e-05,
128,1547,0.0002036110672634095,
129,1559,,5.9863432397833094e-05
129,1559,0.00020122482965234667,
130,1571,6.133948045317084e-05,
131,1583,7.372743857558817e-05,
132,1595,0.00022703733702655882,
133,1607,0.0001470236456952989,
134,1619,8.199720468837768e-05,
135,1631,6.865910836495459e-05,
136,1643,0.00012063351459801197,
137,1655,0.00014620581350754946,
138,1667,6.903844041517004e-05,
139,1679,,6.89901426085271e-05
139,1679,7.790087693138048e-05,
140,1691,6.340956315398216e-05,
141,1703,9.261967352358624e-05,
142,1715,9.481650340603665e-05,
143,1727,6.496232526842505e-05,
144,1739,5.980415880912915e-05,
145,1751,6.246687553357333e-05,
146,1763,5.3719504649052396e-05,
147,1775,8.357298793271184e-05,
148,1787,0.00013104808749631047,
149,1799,,4.8392230382887647e-05
149,1799,0.00021369126625359058,
150,1811,6.471773667726666e-05,
151,1823,7.587727304780856e-05,
152,1835,7.838506280677393e-05,
153,1847,0.00024116116401273757,
154,1859,5.549702109419741e-05,
155,1871,0.0002761161304078996,
156,1883,5.041663098381832e-05,
157,1895,4.624533175956458e-05,
158,1907,0.00023443945974577218,
159,1919,,6.092067269491963e-05
159,1919,8.87620699359104e-05,
160,1931,6.212915468495339e-05,
161,1943,0.0001953734754351899,
162,1955,0.00024071992083918303,
163,1967,4.6191711589926854e-05,
164,1979,7.518375787185505e-05,
165,1991,0.0001296201371587813,
166,2003,0.00021838361863046885,
167,2015,0.00020983171998523176,
168,2027,0.00012869708007201552,
169,2039,,6.094047421356663e-05
169,2039,9.552475239615887e-05,
170,2051,0.00016768633213359863,
171,2063,0.00017511911573819816,
172,2075,0.00020665195188485086,
173,2087,8.388781134271994e-05,
174,2099,5.753313234890811e-05,
175,2111,0.00020378746557980776,
176,2123,7.833971903892234e-05,
177,2135,0.00032178033143281937,
178,2147,0.0001984502305276692,
179,2159,,7.585366984130815e-05
179,2159,0.00015372603957075626,
180,2171,6.632308941334486e-05,
181,2183,5.408682409324683e-05,
182,2195,9.57497104536742e-05,
183,2207,7.126243144739419e-05,
184,2219,6.042018867447041e-05,
185,2231,0.00017585212481208146,
186,2243,0.00019888029783032835,
187,2255,5.476924707181752e-05,
188,2267,0.00010632395424181595,
189,2279,,6.950406532268971e-05
189,2279,6.316266808426008e-05,
190,2291,6.820783164585009e-05,
191,2303,0.00011170663492521271,
192,2315,0.00013250605843495578,
193,2327,5.951274943072349e-05,
194,2339,5.9214387874817476e-05,
195,2351,3.441448643570766e-05,
196,2363,0.00021021839347667992,
197,2375,0.00021846107847522944,
198,2387,0.00011148852354381233,
199,2399,,4.739673022413626e-05
199,2399,0.00017029359878506511,
