epoch,step,train_loss,val_loss
0,23,0.008305845782160759,
1,47,0.0012176167219877243,
2,71,0.0008957880199886858,
3,95,0.0008050666656345129,
4,119,0.0007783634355291724,
5,143,0.000769703765399754,
6,167,0.0006567651871591806,
7,191,0.0006595304002985358,
8,215,0.0006499299197457731,
9,239,,0.000517475709784776
9,239,0.0006168782711029053,
10,263,0.0006350512849166989,
11,287,0.0006281581590883434,
12,311,0.0006428581546060741,
13,335,0.0004729253996629268,
14,359,0.0005052983178757131,
15,383,0.0005577397532761097,
16,407,0.0005691440892405808,
17,431,0.0004786060890182853,
18,455,0.000486193282995373,
19,479,,0.0003915209381375462
19,479,0.0005305518861860037,
20,503,0.0004518322239164263,
21,527,0.0004964845138601959,
22,551,0.0005511532654054463,
23,575,0.00043531309347599745,
24,599,0.0004992294125258923,
25,623,0.00045021279947832227,
26,647,0.00042276407475583255,
27,671,0.0004100477963220328,
28,695,0.0004648637550417334,
29,719,,0.0002929069160018116
29,719,0.0003818343975581229,
30,743,0.00043571103014983237,
31,767,0.0003299556556157768,
32,791,0.00034171779407188296,
33,815,0.0004158013325650245,
34,839,0.00029373570578172803,
35,863,0.0003958117449656129,
36,887,0.0003969670506194234,
37,911,0.00032958429073914886,
38,935,0.0003550018009264022,
39,959,,0.00024042194127105176
39,959,0.00037528181564994156,
40,983,0.00029313316917978227,
41,1007,0.0003563151403795928,
42,1031,0.0003978322201874107,
43,1055,0.00036706533865071833,
44,1079,0.0003995878796558827,
45,1103,0.00039399528759531677,
46,1127,0.00042326448601670563,
47,1151,0.0002757841139100492,
48,1175,0.00030998417059890926,
49,1199,,0.0002450327738188207
49,1199,0.0002794410684145987,
50,1223,0.0003548666718415916,
51,1247,0.0002830608282238245,
52,1271,0.00034266398870386183,
53,1295,0.00026618686388246715,
54,1319,0.0003237172495573759,
55,1343,0.00028205025591887534,
56,1367,0.0003194046439602971,
57,1391,0.00031823426252231,
58,1415,0.0002723741054069251,
59,1439,,0.0002137828996637836
59,1439,0.00026067544240504503,
60,1463,0.0002872635959647596,
61,1487,0.00032725874916650355,
62,1511,0.0003692210011649877,
63,1535,0.0003273919865023345,
64,1559,0.00035011323052458465,
65,1583,0.00027708307607099414,
66,1607,0.00031328233308158815,
67,1631,0.0003493334515951574,
68,1655,0.0003245847765356302,
69,1679,,0.00021158662275411189
69,1679,0.0003872326633427292,
70,1703,0.0002551838115323335,
71,1727,0.0002460379619151354,
72,1751,0.0002456949732732028,
73,1775,0.00027322780806571245,
74,1799,0.00030089265783317387,
75,1823,0.00038971719914115965,
76,1847,0.00034273529308848083,
77,1871,0.0002834397309925407,
78,1895,0.00035823980579152703,
79,1919,,0.00022053644352126867
79,1919,0.0002290433185407892,
80,1943,0.00029627676121890545,
81,1967,0.00035681575536727905,
82,1991,0.00025442501646466553,
83,2015,0.00034981901990249753,
84,2039,0.00027643999783322215,
85,2063,0.00027938722632825375,
86,2087,0.00024810622562654316,
87,2111,0.0003174886805936694,
88,2135,0.00031921916524879634,
89,2159,,0.0002323305088793859
89,2159,0.00037691829493269324,
90,2183,0.00029709827504120767,
91,2207,0.00026847561821341515,
92,2231,0.00023850702564232051,
93,2255,0.00028541218489408493,
94,2279,0.00030731179867871106,
95,2303,0.00028276172815822065,
96,2327,0.0003977494779974222,
97,2351,0.0003122861380688846,
98,2375,0.0002996666880790144,
99,2399,,0.00021428489708341658
99,2399,0.0003256466588936746,
100,2423,0.00029313701088540256,
101,2447,0.00038083831896074116,
102,2471,0.0002854703925549984,
103,2495,0.00027993289404548705,
104,2519,0.00034088140819221735,
105,2543,0.0003064618504140526,
106,2567,0.0003016350092366338,
107,2591,0.00033257753239013255,
108,2615,0.0003363392024766654,
109,2639,,0.00021851464407518506
109,2639,0.0003047897480428219,
110,2663,0.00027232582215219736,
111,2687,0.00038423578371293843,
112,2711,0.0002480942930560559,
113,2735,0.000284529261989519,
114,2759,0.0003209011920262128,
115,2783,0.00023362164210993797,
116,2807,0.0002909299801103771,
117,2831,0.0003701662353705615,
118,2855,0.0003801486745942384,
119,2879,,0.00020015858171973377
119,2879,0.00030700958450324833,
120,2903,0.00031362942536361516,
121,2927,0.00032150198239833117,
122,2951,0.0003289178421255201,
123,2975,0.0003480346640571952,
124,2999,0.0002873260818887502,
125,3023,0.0002392226888332516,
126,3047,0.00035733499680645764,
127,3071,0.0003238510980736464,
128,3095,0.00029250423540361226,
129,3119,,0.00019314292876515538
129,3119,0.00031919332104735076,
130,3143,0.00023934824275784194,
131,3167,0.0003164263616781682,
132,3191,0.00030541649903170764,
133,3215,0.0002970114874187857,
134,3239,0.00032930701854638755,
135,3263,0.0002078267134493217,
136,3287,0.0002276372688356787,
137,3311,0.00026238951249979436,
138,3335,0.0002893144264817238,
139,3359,,0.00018681689107324928
139,3359,0.00033456285018473864,
140,3383,0.0003198332851752639,
141,3407,0.0002812303137034178,
142,3431,0.00025173762696795166,
143,3455,0.0003364374570082873,
144,3479,0.00020180019782856107,
145,3503,0.0002498908434063196,
146,3527,0.00038277183193713427,
147,3551,0.00023261197202373296,
148,3575,0.0002707132953219116,
149,3599,,0.00020081068214494735
149,3599,0.000288934912532568,
150,3623,0.0003044985351152718,
151,3647,0.00023727386724203825,
152,3671,0.00024422883871011436,
153,3695,0.00034804732422344387,
154,3719,0.0002090719062834978,
155,3743,0.00032736474531702697,
156,3767,0.00028691146872006357,
157,3791,0.00023314023565035313,
158,3815,0.0003394966188352555,
159,3839,,0.00020793001749552786
159,3839,0.0002858467632904649,
160,3863,0.0002385243133176118,
